from,to,weight,type
s07,s06,10,hyperlink
s08,s01,12,hyperlink
s08,s02,22,hyperlink
s08,s03,21,hyperlink
s08,s07,22,mention
s08,s09,21,mention
s07,s10,21,mention
s10,s11,11,mention
s11,s12,12,mention
s10,s13,22,hyperlink
s13,s14,23,hyperlink
s16,s12,20,mention
s16,s15,11,hyperlink
s17,s05,11,hyperlink
s17,s15,21,mention
s18,s04,23,hyperlink
s18,s15,21,hyperlink
s08,s12,21,mention
s03,s11,21,mention
s14,s03,22,mention
s06,s20,21,hyperlink
s20,s19,21,hyperlink
s19,s21,21,hyperlink
s21,s11,23,hyperlink
s21,s22,21,hyperlink
s22,s23,22,hyperlink
